CustomerID,Gender,Age,AnnualIncome,SpendingScore,Education,Profession,WorkExperience,FamilySize,City,OnlineShoppingFreq,BrandLoyalty,SocialMediaUsage,PreferredChannel
52,Female,20,17,13,High School,Student,0,3,HaNoi,14,3,1.10127866,Offline
53,Female,51,51,43,Bachelor,Healthcare,26,3,DaNang,16,10,1.40783691,Offline
54,Male,36,34,18,Master,Engineer,14,4,Others,6,4,2.495706,Both
55,Male,45,91,67,PhD,Engineer,23,4,DaNang,4,10,1.871223,Both
56,Male,44,29,18,Bachelor,Entertainment,21,2,DaNang,3,8,5.31642962,Offline
57,Female,54,38,22,High School,Marketing,30,4,HaNoi,16,2,5.459094,Offline
58,Female,44,29,23,Master,Engineer,22,4,HCM,19,3,1.56498325,Online
59,Male,49,50,28,High School,Marketing,26,1,Others,10,4,2.48145986,Both
60,Male,36,28,18,Bachelor,Healthcare,13,5,Others,10,7,0.7249854,Online
61,Male,41,36,17,Bachelor,Healthcare,16,5,HCM,15,6,4.231928,Both
62,Female,20,19,21,High School,Marketing,0,4,HCM,15,10,0.891376436,Offline
63,Male,39,45,28,Bachelor,Entertainment,14,4,HCM,7,8,1.18837643,Both
64,Female,64,34,11,High School,Marketing,38,5,HCM,14,1,3.25083351,Online
65,Female,61,71,22,High School,Student,37,3,DaNang,1,5,5.36543036,Both
66,Female,31,26,12,Bachelor,Healthcare,7,4,HCM,1,6,6.47472143,Online
67,Female,48,35,36,Bachelor,Marketing,23,5,HaNoi,3,6,1.09429026,Both
68,Male,61,21,13,Bachelor,Engineer,35,1,DaNang,10,6,6.680845,Offline
69,Female,21,11,19,High School,Student,0,2,HCM,8,9,7.05719042,Offline
70,Female,34,29,20,Bachelor,Entertainment,8,4,Others,14,7,6.257174,Offline
71,Female,28,15,44,Bachelor,Healthcare,6,4,HaNoi,4,9,6.13005638,Offline
72,Female,43,50,45,PhD,Engineer,21,5,Others,12,8,3.936641,Both
73,Female,33,24,10,Bachelor,Engineer,7,1,HCM,13,10,5.225556,Offline
74,Female,67,28,1,High School,Student,45,5,HaNoi,13,3,6.390009,Offline
75,Female,24,16,20,Bachelor,Engineer,0,4,Others,17,8,2.00038028,Online
76,Male,46,75,61,PhD,Doctor,20,1,DaNang,14,7,7.401975,Online
77,Female,42,34,15,High School,Entertainment,20,4,HaNoi,9,8,6.74225426,Both
78,Female,44,60,36,Bachelor,Healthcare,19,2,DaNang,6,7,4.13174343,Offline
79,Male,47,99,61,High School,Entertainment,21,2,HaNoi,11,5,7.81646633,Online
80,Male,62,60,18,High School,Student,39,2,DaNang,19,1,3.365649,Online
81,Female,66,22,25,High School,Marketing,43,3,DaNang,17,4,7.66838837,Online
82,Male,46,35,28,High School,Student,20,5,HaNoi,6,4,1.01377428,Online
83,Female,52,41,9,Master,Marketing,30,4,HaNoi,2,2,3.6023438,Online
84,Male,24,19,26,Bachelor,Entertainment,2,5,Others,3,10,6.18035364,Online
85,Female,21,10,12,High School,Student,0,2,Others,0,3,3.05172038,Offline
86,Male,36,42,27,High School,Student,11,1,Others,7,2,7.906401,Offline
87,Female,40,38,10,Bachelor,Marketing,18,3,Others,3,5,7.67809,Both
88,Female,55,32,23,Bachelor,Marketing,29,2,DaNang,8,10,3.34468436,Both
89,Female,20,11,40,High School,Entertainment,0,1,DaNang,6,2,4.615406,Offline
90,Male,29,37,43,High School,Entertainment,6,5,DaNang,12,4,3.65858459,Online
91,Male,47,30,8,Bachelor,Healthcare,25,2,Others,7,8,7.9079237,Online
92,Male,51,64,38,Master,Lawyer,28,3,DaNang,2,10,7.920508,Online
93,Female,31,27,2,Bachelor,Engineer,8,2,HaNoi,19,2,0.7045969,Online
94,Male,54,83,27,High School,Marketing,32,5,HaNoi,2,4,7.76802444,Offline
95,Male,43,54,48,Bachelor,Healthcare,20,5,Others,9,2,0.5867482,Offline
96,Male,26,35,39,Bachelor,Healthcare,4,1,DaNang,17,8,7.523881,Both
97,Female,53,38,25,Bachelor,Entertainment,27,1,Others,15,9,2.60779953,Both
98,Female,67,54,6,Bachelor,Entertainment,45,3,HaNoi,7,10,2.70703745,Both
99,Female,43,48,29,Bachelor,Marketing,20,4,DaNang,5,6,7.645707,Offline
100,Male,59,68,42,Bachelor,Healthcare,34,3,Others,12,4,6.28091,Offline
101,Female,51,40,12,High School,Entertainment,28,3,HaNoi,9,5,7.864267,Online
102,Female,62,54,26,High School,Marketing,37,5,HaNoi,5,1,7.239021,Both
103,Male,22,12,18,Master,Marketing,0,1,HCM,6,1,2.20998,Online
104,Female,36,28,38,Master,Engineer,13,2,HaNoi,14,1,3.20919132,Both
105,Male,33,24,6,High School,Student,7,2,HCM,6,7,1.70759463,Online
106,Female,47,48,38,Bachelor,Marketing,23,3,HaNoi,15,4,1.57131553,Online
107,Female,18,19,13,High School,Student,0,4,DaNang,3,2,0.009204816,Both
108,Male,32,36,20,Bachelor,Entertainment,7,1,Others,4,7,3.82262659,Offline
109,Male,44,69,23,High School,Marketing,19,2,HCM,6,7,1.09679151,Online
110,Female,67,50,27,Bachelor,Engineer,43,1,HaNoi,2,1,6.04863644,Both
111,Male,66,30,23,Bachelor,Engineer,42,1,Others,9,10,6.225556,Online
112,Male,47,97,57,High School,Student,24,4,Others,5,5,5.07739353,Offline
113,Male,59,45,2,Bachelor,Marketing,36,2,HaNoi,2,8,2.07210279,Online
114,Female,35,35,15,Master,Healthcare,12,3,HaNoi,15,4,4.542663,Offline
115,Male,43,34,40,Bachelor,Healthcare,18,4,Others,11,6,0.677753,Offline
116,Male,54,67,24,Master,Healthcare,32,5,Others,5,9,1.80677319,Offline
117,Female,62,28,2,Master,Marketing,37,5,HaNoi,18,1,3.91077352,Offline
118,Female,49,34,13,Master,Lawyer,24,1,HCM,3,6,0.8444022,Online
119,Male,36,36,34,Master,Marketing,10,1,DaNang,17,4,6.67573071,Offline
120,Female,46,83,65,High School,Student,22,5,DaNang,2,4,0.6451327,Both
121,Female,67,51,35,Master,Engineer,42,3,Others,3,3,5.59416437,Online
122,Male,18,11,31,High School,Entertainment,0,3,Others,1,10,3.634891,Online
123,Male,47,53,28,Bachelor,Entertainment,22,3,Others,14,7,2.25417447,Both
124,Female,60,41,32,High School,Entertainment,37,4,Others,13,3,1.82883418,Online
125,Male,45,82,39,Master,Engineer,22,2,HaNoi,10,1,4.85521841,Offline
126,Female,43,48,24,Bachelor,Entertainment,18,2,HaNoi,13,6,4.3578496,Both
127,Female,55,37,16,Bachelor,Engineer,29,1,DaNang,7,10,6.724577,Offline
128,Male,21,13,11,High School,Marketing,0,1,Others,17,5,2.7577076,Offline
129,Female,41,49,35,High School,Marketing,16,5,Others,3,2,6.57676744,Offline
130,Male,55,50,5,High School,Marketing,29,4,Others,9,2,3.42819333,Offline
131,Male,50,64,24,Bachelor,Entertainment,26,3,HaNoi,13,3,3.958202,Both
132,Female,21,13,28,High School,Student,0,3,HCM,9,7,2.411158,Offline
133,Male,41,59,32,Master,Marketing,17,3,DaNang,4,6,5.293857,Online
134,Female,43,29,36,Bachelor,Marketing,18,2,DaNang,8,7,7.096994,Both
135,Male,18,9,17,High School,Entertainment,0,3,DaNang,2,2,7.023912,Offline
136,Female,53,70,22,Master,Marketing,29,3,HaNoi,15,1,6.02281046,Both
137,Male,45,59,33,Bachelor,Marketing,19,2,Others,19,3,6.846475,Both
138,Female,19,14,45,High School,Student,0,2,DaNang,10,10,6.186551,Offline
139,Female,61,51,36,Bachelor,Healthcare,38,1,HaNoi,11,2,3.448897,Both
140,Male,50,45,9,Master,Engineer,28,5,Others,2,4,6.772689,Both
141,Male,27,36,29,High School,Marketing,5,2,Others,14,8,6.96837044,Offline
142,Male,69,38,1,High School,Marketing,46,4,HCM,14,8,6.14933634,Both
143,Male,47,45,19,Master,Marketing,22,3,Others,0,4,5.025138,Online
144,Male,67,21,4,Bachelor,Engineer,45,2,DaNang,0,7,5.932467,Online
145,Male,25,22,26,Master,Healthcare,2,5,Others,1,9,7.752128,Both
146,Male,63,61,28,High School,Entertainment,39,2,HCM,12,6,6.032911,Both
147,Male,67,30,1,Master,Engineer,44,1,DaNang,0,4,1.17058754,Both
148,Male,22,13,32,Bachelor,Engineer,0,2,HaNoi,1,7,7.13370466,Offline
149,Male,22,15,26,High School,Entertainment,0,5,HaNoi,11,7,6.09916544,Both
150,Male,53,83,50,PhD,Doctor,27,5,HCM,5,6,1.14708149,Offline
151,Female,62,69,21,PhD,Engineer,38,5,HCM,16,1,6.636284,Online
152,Male,45,53,44,Master,Lawyer,21,1,Others,13,7,6.87680149,Offline
153,Female,52,58,25,High School,Student,26,1,Others,4,2,5.854134,Online
154,Male,63,59,25,High School,Entertainment,39,4,DaNang,0,2,4.100051,Online
155,Female,51,35,21,PhD,Lawyer,26,4,Others,3,2,3.114596,Offline
156,Female,30,34,30,Bachelor,Engineer,7,3,Others,4,6,0.9512446,Online
157,Female,57,75,21,PhD,Lawyer,35,5,HCM,9,1,3.826801,Offline
158,Female,66,56,35,High School,Student,40,1,DaNang,17,9,5.00144625,Online
159,Female,50,44,34,High School,Student,26,5,HCM,19,8,7.69643641,Online
160,Male,62,21,21,Master,Engineer,40,1,Others,13,4,5.71969843,Both
161,Male,55,33,19,PhD,Doctor,29,5,HCM,9,8,5.49152851,Online
162,Male,57,36,17,Bachelor,Healthcare,31,5,DaNang,14,4,4.29302073,Both
163,Female,23,15,21,Bachelor,Healthcare,0,3,DaNang,15,7,6.719738,Online
164,Male,27,28,34,High School,Marketing,3,4,DaNang,9,6,7.415123,Offline
165,Female,35,38,21,High School,Marketing,9,4,HaNoi,15,9,0.5651132,Online
166,Female,58,58,33,Bachelor,Healthcare,35,5,HCM,15,1,5.314978,Online
167,Female,18,19,22,High School,Entertainment,0,2,HaNoi,2,9,1.62017608,Offline
168,Male,69,66,27,High School,Marketing,44,5,HaNoi,5,4,0.500035942,Offline
169,Female,69,45,9,Bachelor,Entertainment,44,4,HCM,8,1,4.500346,Both
170,Male,47,69,35,Bachelor,Engineer,25,2,DaNang,1,8,5.913755,Online
171,Female,19,17,29,High School,Marketing,0,4,Others,5,2,1.83559227,Online
172,Female,59,79,28,Bachelor,Healthcare,34,3,Others,17,3,5.520208,Offline
173,Male,40,29,7,High School,Entertainment,18,5,Others,6,3,5.009171,Offline
174,Male,58,65,27,PhD,Doctor,32,2,DaNang,7,9,5.69545364,Both
175,Male,49,87,64,High School,Entertainment,27,2,HCM,1,10,7.696264,Offline
176,Male,18,8,28,High School,Entertainment,0,4,HaNoi,12,4,3.5265286,Offline
177,Female,63,70,34,PhD,Engineer,41,1,HCM,10,2,2.08971667,Both
178,Male,22,13,28,Bachelor,Healthcare,0,1,DaNang,18,8,2.48384953,Online
179,Female,67,65,51,PhD,Engineer,42,2,Others,19,5,4.11275959,Online
180,Female,62,60,22,Bachelor,Engineer,36,3,HCM,10,2,6.337288,Online
181,Male,51,51,23,High School,Marketing,28,3,HaNoi,8,3,6.758388,Online
182,Male,28,27,36,Bachelor,Engineer,3,2,DaNang,15,8,3.07607627,Both
183,Female,28,28,42,Master,Lawyer,5,3,DaNang,5,1,3.621683,Offline
184,Male,31,21,15,Master,Lawyer,6,2,HaNoi,7,3,5.093693,Online
185,Female,68,78,42,High School,Marketing,46,2,Others,1,3,0.330769867,Online
186,Male,20,15,13,High School,Student,0,1,DaNang,2,10,0.104920454,Both
187,Female,24,12,31,High School,Student,0,3,Others,15,1,4.97390127,Online
188,Male,38,27,12,Bachelor,Marketing,14,3,HaNoi,13,3,3.26008034,Both
189,Male,65,41,11,High School,Marketing,43,3,Others,2,3,7.788849,Online
190,Female,47,79,41,Bachelor,Marketing,23,3,DaNang,8,7,0.6928427,Online
191,Male,56,58,7,High School,Entertainment,32,2,HaNoi,19,7,1.63958013,Both
192,Male,46,48,43,High School,Student,23,4,Others,15,5,0.121233732,Both
193,Female,57,22,26,Bachelor,Engineer,31,2,HCM,13,8,1.2574631,Offline
194,Female,34,19,12,Master,Marketing,9,1,HaNoi,6,6,5.367067,Both
195,Male,66,49,16,PhD,Doctor,44,1,DaNang,13,3,0.6471138,Both
196,Female,68,22,13,High School,Marketing,45,2,Others,13,1,3.33461142,Offline
197,Male,18,8,44,High School,Student,0,5,DaNang,10,7,7.694304,Online
198,Female,67,27,13,Bachelor,Healthcare,43,5,HCM,15,3,5.42345238,Online
199,Female,39,37,31,PhD,Engineer,17,5,DaNang,7,10,1.19435716,Both
200,Female,26,27,32,Bachelor,Entertainment,3,1,Others,3,2,4.978838,Online
201,Female,18,14,30,High School,Student,0,3,DaNang,1,5,1.46575618,Online
202,Female,49,39,9,High School,Entertainment,25,3,HCM,15,9,6.27866936,Offline
203,Male,18,10,27,High School,Student,0,2,HCM,5,3,3.03898382,Offline
204,Male,30,30,13,Master,Engineer,6,2,HCM,0,7,2.660454,Offline
205,Female,66,51,15,Bachelor,Engineer,44,2,HCM,16,4,0.216046542,Offline
206,Male,30,33,33,Bachelor,Marketing,8,3,HCM,5,8,0.7092929,Offline
207,Female,56,64,48,Bachelor,Marketing,31,2,Others,2,6,3.944193,Both
208,Male,33,27,29,Bachelor,Healthcare,11,1,DaNang,10,1,6.247758,Offline
209,Male,68,69,41,Bachelor,Engineer,43,2,HCM,13,5,4.168323,Offline
210,Male,44,50,14,Bachelor,Marketing,19,2,HaNoi,11,8,6.7995677,Online
211,Male,50,74,40,Bachelor,Marketing,25,3,DaNang,16,2,7.67951965,Both
212,Male,29,36,29,Bachelor,Marketing,4,1,Others,5,8,1.16462779,Both
213,Female,49,31,38,Master,Marketing,25,2,HaNoi,13,1,4.457643,Online
214,Female,69,61,30,Master,Lawyer,47,4,Others,0,5,1.47647178,Online
215,Female,44,28,30,Bachelor,Healthcare,21,4,Others,11,5,5.97196,Offline
216,Female,51,59,26,Bachelor,Marketing,25,2,DaNang,11,7,1.218903,Online
217,Female,31,16,1,Master,Engineer,8,4,DaNang,13,7,2.69963551,Offline
218,Male,64,69,31,Bachelor,Marketing,39,5,HCM,13,3,4.390023,Online
219,Male,62,66,35,High School,Entertainment,37,5,DaNang,0,9,3.35362554,Offline
220,Male,59,48,20,Bachelor,Healthcare,35,3,Others,16,10,4.68270731,Both
221,Male,30,31,30,Bachelor,Healthcare,7,1,Others,17,9,1.28933215,Online
222,Male,62,50,20,High School,Entertainment,36,2,DaNang,14,5,4.378221,Offline
223,Male,29,30,29,Master,Marketing,3,2,Others,10,4,1.51801813,Both
224,Male,38,29,10,Bachelor,Marketing,12,2,Others,2,4,3.23737669,Both
225,Female,42,62,42,Bachelor,Entertainment,18,1,HaNoi,18,9,5.039178,Offline
226,Female,33,33,21,Bachelor,Engineer,11,2,Others,10,2,7.48819637,Online
227,Female,39,69,46,Master,Lawyer,13,3,DaNang,16,4,2.31929612,Both
228,Female,20,10,41,High School,Entertainment,0,3,DaNang,13,4,6.458549,Both
229,Female,37,51,20,Bachelor,Engineer,14,1,HCM,7,9,0.08554599,Both
230,Male,66,32,1,High School,Marketing,41,1,HaNoi,8,5,7.644615,Offline
231,Female,67,45,29,Bachelor,Healthcare,45,1,HCM,9,5,6.4181,Both
232,Male,68,70,33,High School,Student,43,5,HaNoi,14,5,7.465981,Online
233,Male,45,49,29,PhD,Lawyer,19,2,HaNoi,14,4,1.89643741,Online
234,Male,23,12,8,Bachelor,Healthcare,0,4,HaNoi,13,7,4.69505739,Both
235,Male,46,33,31,High School,Marketing,21,2,DaNang,10,8,6.151163,Online
236,Female,46,44,25,High School,Marketing,24,5,DaNang,19,8,1.87347889,Online
237,Male,46,85,36,Bachelor,Engineer,22,4,HaNoi,12,1,7.002652,Online
238,Female,68,61,33,High School,Entertainment,45,4,HCM,12,10,4.478731,Online
239,Female,29,38,36,High School,Entertainment,3,2,HCM,4,4,1.43606663,Online
240,Female,41,42,20,Master,Marketing,15,5,HaNoi,7,5,5.25852728,Online
241,Male,25,39,38,High School,Marketing,0,3,DaNang,3,10,7.82680464,Offline
242,Male,40,42,13,High School,Student,15,3,DaNang,2,7,3.6607964,Online
243,Male,22,13,17,Bachelor,Engineer,0,4,DaNang,11,1,2.08589029,Offline
244,Male,66,26,14,Master,Marketing,40,4,HCM,16,3,7.959402,Both
245,Female,42,65,32,High School,Student,17,1,DaNang,12,8,7.39322853,Online
246,Male,55,74,29,High School,Marketing,33,5,HaNoi,15,3,3.23922634,Offline
247,Female,58,30,27,High School,Student,35,1,HCM,8,4,7.43213654,Both
248,Male,18,8,31,High School,Student,0,4,Others,6,2,4.778083,Offline
249,Female,22,19,12,Bachelor,Engineer,0,5,HaNoi,12,5,2.82219338,Offline
250,Male,67,64,26,Bachelor,Healthcare,42,5,Others,11,1,7.20133972,Both
251,Female,19,10,20,High School,Student,0,4,Others,19,1,6.36624861,Both
252,Female,50,35,16,Bachelor,Marketing,25,5,Others,3,4,1.02890027,Online
253,Female,54,40,6,Bachelor,Entertainment,31,4,Others,16,9,2.73699713,Both
254,Female,27,35,37,Bachelor,Healthcare,1,5,HCM,18,2,6.423487,Online
255,Male,19,12,47,High School,Student,0,4,DaNang,3,8,1.32738042,Offline
256,Female,38,41,29,Bachelor,Entertainment,12,1,Others,2,5,3.933908,Online
257,Female,39,39,12,Master,Marketing,16,2,DaNang,7,4,3.71082139,Both
258,Male,47,43,41,Master,Healthcare,21,4,DaNang,1,6,3.39358354,Offline
259,Female,63,52,21,PhD,Doctor,41,4,HCM,9,4,4.09512949,Online
260,Male,19,14,14,High School,Marketing,0,5,Others,15,6,3.79090714,Both
261,Male,42,57,34,Bachelor,Entertainment,17,5,DaNang,7,4,7.33981466,Online
262,Male,31,26,28,High School,Entertainment,7,1,HaNoi,11,5,6.273119,Offline
263,Female,64,55,20,Bachelor,Engineer,40,2,HCM,16,10,7.33896828,Both
264,Male,29,36,43,Bachelor,Healthcare,7,2,Others,2,10,5.58850241,Offline
265,Male,53,47,12,Bachelor,Healthcare,28,3,Others,14,3,0.566809,Both
266,Female,21,9,26,High School,Student,0,1,HaNoi,7,3,2.47378278,Both
267,Female,37,35,39,Bachelor,Engineer,13,1,HaNoi,12,4,6.434217,Offline
268,Male,69,43,11,Bachelor,Engineer,43,2,Others,11,4,2.62216473,Both
269,Male,45,43,36,Master,Marketing,22,1,DaNang,3,4,4.458149,Both
270,Female,66,74,48,Bachelor,Healthcare,41,5,Others,8,10,4.851385,Both
271,Female,69,47,33,Master,Engineer,45,2,Others,0,4,2.830159,Both
272,Male,28,26,27,Bachelor,Marketing,2,3,HCM,11,4,1.59687388,Both
273,Male,30,38,25,High School,Marketing,5,5,Others,15,10,3.20102024,Both
274,Female,47,74,47,Bachelor,Engineer,22,4,Others,1,3,3.214874,Both
275,Male,18,12,33,High School,Marketing,0,2,HCM,12,7,1.69067323,Both
276,Female,43,49,42,Bachelor,Marketing,17,5,HaNoi,4,8,3.92868447,Online
277,Female,57,38,21,High School,Marketing,33,3,HCM,10,6,6.30397272,Online
278,Female,26,23,35,High School,Entertainment,3,2,HaNoi,3,4,7.022216,Both
279,Male,28,21,25,Bachelor,Engineer,2,4,HCM,1,5,5.19155931,Both
280,Male,19,19,26,High School,Student,0,3,DaNang,8,4,6.137105,Online
281,Female,60,20,8,High School,Student,38,2,Others,1,6,2.97551775,Offline
282,Female,21,15,11,High School,Marketing,0,5,HCM,18,8,1.64460123,Offline
283,Male,33,33,9,Master,Marketing,11,1,HCM,1,10,4.86366558,Online
284,Female,32,34,33,Bachelor,Healthcare,7,5,HaNoi,14,5,5.537085,Both
285,Male,64,62,30,High School,Marketing,38,3,Others,0,5,0.5931916,Online
286,Male,18,12,18,High School,Student,0,1,HCM,16,10,3.48751259,Both
287,Male,57,75,27,High School,Student,32,2,Others,12,10,3.21553588,Online
288,Female,45,50,36,Bachelor,Healthcare,22,3,Others,18,2,6.65202427,Both
289,Male,56,45,28,High School,Marketing,32,5,DaNang,8,10,4.77612925,Online
290,Female,51,72,45,High School,Entertainment,25,1,DaNang,12,8,1.75652027,Online
291,Female,43,59,51,Bachelor,Engineer,18,1,HaNoi,8,1,5.548781,Both
292,Female,40,41,46,High School,Marketing,18,2,HaNoi,4,1,2.41343951,Both
293,Male,29,37,22,High School,Entertainment,7,2,Others,6,10,4.268998,Both
294,Female,43,45,40,High School,Entertainment,21,1,HCM,12,7,2.73675251,Both
295,Female,46,50,30,Bachelor,Marketing,23,2,DaNang,16,6,2.85768843,Online
296,Male,69,61,33,Bachelor,Healthcare,47,3,HCM,19,5,3.633891,Offline
297,Female,60,53,14,Bachelor,Marketing,34,4,DaNang,10,10,7.89014053,Online
298,Male,22,18,31,Bachelor,Marketing,0,2,HCM,12,2,2.774809,Both
299,Male,55,71,41,High School,Entertainment,33,3,HCM,14,7,6.20494,Both
300,Male,66,38,28,High School,Student,43,2,HCM,0,4,4.474801,Offline
301,Female,36,55,45,Master,Lawyer,13,1,DaNang,15,7,7.309514,Online
302,Female,39,59,50,Master,Marketing,16,5,DaNang,18,4,1.15782213,Online
303,Female,48,46,40,Master,Marketing,23,3,HaNoi,7,1,4.69313049,Online
304,Male,28,39,35,Bachelor,Marketing,6,4,HCM,0,7,7.70458,Offline
305,Male,62,42,28,Master,Marketing,38,5,Others,18,10,6.401777,Offline
306,Male,35,57,53,Bachelor,Engineer,12,1,HCM,3,8,5.562294,Online
307,Male,50,69,28,Master,Engineer,24,2,HCM,8,3,5.641932,Online
308,Female,25,25,36,High School,Student,0,5,Others,6,6,5.93320131,Both
309,Male,28,23,17,High School,Entertainment,3,1,Others,19,8,5.71232653,Online
310,Male,36,69,55,Master,Engineer,11,4,HaNoi,2,1,7.49778461,Both
311,Female,51,31,7,Master,Healthcare,28,3,DaNang,12,5,0.794594,Both
312,Female,29,35,50,Bachelor,Entertainment,3,5,HCM,15,4,2.03237629,Offline
313,Male,46,84,44,Master,Lawyer,23,1,DaNang,10,8,3.56125855,Online
314,Female,38,37,42,High School,Student,15,5,HCM,1,1,1.74108887,Both
315,Male,24,13,35,High School,Entertainment,0,5,Others,4,7,2.07423282,Online
316,Male,56,59,32,Bachelor,Healthcare,32,5,DaNang,1,5,7.39047432,Offline
317,Female,65,42,12,High School,Student,42,5,DaNang,1,1,6.409241,Offline
318,Male,39,46,18,Bachelor,Marketing,15,1,Others,13,10,1.28868866,Offline
319,Female,54,43,27,Master,Healthcare,30,3,Others,7,4,0.07720821,Online
320,Female,62,61,18,Bachelor,Engineer,38,3,HCM,16,5,2.645849,Both
321,Female,36,56,48,High School,Student,11,4,Others,11,9,5.573863,Both
322,Male,21,8,9,High School,Student,0,2,Others,5,6,1.72241426,Online
323,Female,37,58,19,Bachelor,Engineer,15,4,HCM,1,6,3.719141,Online
324,Male,30,37,15,Bachelor,Entertainment,6,2,HaNoi,11,10,2.34723234,Offline
325,Female,18,19,22,High School,Student,0,5,HCM,7,6,1.93954813,Offline
326,Female,59,42,12,High School,Student,34,3,HCM,9,10,7.730003,Online
327,Male,25,23,25,Bachelor,Entertainment,3,4,HaNoi,7,1,1.73437762,Both
328,Female,38,47,43,Master,Engineer,15,4,Others,18,10,4.71001244,Online
329,Male,47,61,36,Master,Lawyer,23,1,HCM,10,10,5.325428,Both
330,Female,49,61,57,Master,Lawyer,24,3,HCM,13,3,4.31126261,Online
331,Female,48,55,31,PhD,Doctor,23,2,DaNang,9,10,4.032292,Both
332,Female,36,45,21,High School,Marketing,14,1,HCM,4,8,4.384145,Offline
